Q1000005	P19	Q986068
Q1000005	P31	Q5
Q100005	P102	Q537303
Q100005	P69	Q144488
Q1000051	P1412	Q1860
Q1000051	P21	Q6581097
Q1000051	P551	Q192517
Q1000051	P735	Q471788
Q1000061	P27	Q212
Q1000061	P463	Q958769
Q1000070	P106	Q82955
Q1000070	P19	Q1012345
Q1000070	P937	Q61
Q1000085	P102	Q29552
Q1000085	P19	Q2402603
Q1000154	P509	Q12202
Q1000190	P118	Q154069
Q1000203	P20	Q90
Q1000203	P800	Q518747
Q1000235	P106	Q82955
Q1000238	P119	Q253763
Q10002689	P31	Q5
Q1000275	P1344	Q329679
Q1000275	P641	Q31920
Q100028	P106	Q33999
Q1000292	P20	Q430068
Q1000296	P54	Q1029041
Q100030	P1344	Q3498666
Q100031	P106	Q36180
Q1000314	P102	Q247135
Q100035	P1343	Q602358
Q1000366	P136	Q8341
Q1000366	P264	Q127855
Q1000366	P264	Q3176895
Q1000366	P358	Q4983603
Q1000366	P40	Q1701445
Q1000379	P106	Q193391
Q1000396	P413	Q869161
Q1000401	P31	Q5
Q1000408	P106	Q43845
Q1000421	P19	Q152027
Q1000425	P54	Q1139956
Q1000425	P54	Q552846
Q1000435	P54	Q1812121
Q1000439	P106	Q16533
Q1000458	P19	Q1914893
Q1000471	P734	Q1158882
Q1000491	P166	Q52454
Q1000491	P241	Q9212
Q1000498	P1050	Q11085
Q1000502	P39	Q15176422
Q1000505	P26	Q268177
Q1000507	P106	Q36180
Q1000509	P19	Q1917505
Q1000534	P1303	Q258896
Q1000540	P21	Q6581097
Q1000549	P19	Q843999
Q1000556	P1196	Q3739104
Q1000588	P264	Q773717
Q1000588	P735	Q5097272
Q1000592	P2094	Q507205
Q1000596	P19	Q390798
Q1000600	P106	Q38142
Q1000605	P19	Q134494
Q1000619	P31	Q5
Q1000626	P21	Q6581097
Q1000629	P1344	Q8488
Q1000637	P21	Q6581097
Q1000652	P106	Q937857
Q1000652	P54	Q723276
Q100066	P1344	Q1122476
Q1000678	P19	Q340
Q1000680	P27	Q183
Q1000682	P19	Q1533
Q10007	P119	Q817164
Q100071	P1344	Q1122476
Q1000729	P106	Q1930187
Q1000729	P734	Q10281657
Q100073	P106	Q2815948
Q1000731	P31	Q5
Q100074	P1344	Q59956
Q1000744	P19	Q1040
Q100075	P1344	Q1122476
Q1000761	P1399	Q160128
Q1000761	P172	Q539051
Q1000761	P20	Q26915
Q1000761	P2632	Q6432822
Q1000761	P551	Q199580
Q1000761	P607	Q362
Q1000791	P172	Q49085
Q1000791	P69	Q7604224
Q1000799	P27	Q16
Q1000803	P19	Q70
Q1000807	P19	Q902184
Q1000820	P31	Q5
Q1000836	P102	Q234277
Q1000841	P106	Q82955
Q1000874	P97	Q1996518
Q1000875	P31	Q5
Q1000884	P106	Q36180
